Source,Target,Type,TravelType,TimeCost,PollutionCost,Weight
IDFM:490793,IDFM:490792,Directed,METRO,1,616667,5,041479,1,616667
IDFM:490792,IDFM:490793,Directed,METRO,1,616667,5,041479,1,616667
IDFM:2333,IDFM:2335,Directed,METRO,1,633333,2,284459,1,633333
IDFM:2335,IDFM:2333,Directed,METRO,1,633333,2,284459,1,633333
IDFM:24400,IDFM:24421,Directed,METRO,1,633333,2,365162,1,633333
IDFM:24421,IDFM:24400,Directed,METRO,1,633333,2,365162,1,633333
IDFM:29898,IDFM:460558,Directed,METRO,1,633333,2,624583,1,633333
IDFM:460558,IDFM:29898,Directed,METRO,1,633333,2,624583,1,633333
IDFM:21980,IDFM:462967,Directed,TRANSFER,1,650000,0,000000,1,650000
IDFM:462967,IDFM:21980,Directed,TRANSFER,1,650000,0,000000,1,650000
IDFM:22074,IDFM:463019,Directed,METRO,1,650000,3,489822,1,650000
IDFM:463019,IDFM:22074,Directed,METRO,1,650000,3,489822,1,650000
IDFM:22079,IDFM:463249,Directed,TRANSFER,1,650000,0,000000,1,650000
IDFM:463249,IDFM:22079,Directed,TRANSFER,1,650000,0,000000,1,650000
IDFM:463158,IDFM:463306,Directed,METRO,1,650000,3,640402,1,650000
IDFM:463306,IDFM:463158,Directed,METRO,1,650000,3,640402,1,650000
IDFM:22020,IDFM:463285,Directed,TRANSFER,1,666667,0,000000,1,666667
IDFM:463285,IDFM:22020,Directed,TRANSFER,1,666667,0,000000,1,666667
IDFM:22242,IDFM:22240,Directed,METRO,1,666667,5,710730,1,666667
IDFM:22240,IDFM:22242,Directed,METRO,1,666667,5,710730,1,666667
IDFM:23435,IDFM:23436,Directed,METRO,1,666667,2,767635,1,666667
IDFM:23436,IDFM:23435,Directed,METRO,1,666667,2,767635,1,666667
IDFM:24128,IDFM:24130,Directed,METRO,1,666667,2,558095,1,666667
IDFM:24130,IDFM:24128,Directed,METRO,1,666667,2,558095,1,666667
IDFM:463022,IDFM:463001,Directed,TRANSFER,1,666667,0,000000,1,666667
IDFM:463001,IDFM:463022,Directed,TRANSFER,1,666667,0,000000,1,666667
IDFM:463055,IDFM:21929,Directed,METRO,1,666667,3,714225,1,666667
IDFM:21929,IDFM:463055,Directed,METRO,1,666667,3,714225,1,666667
IDFM:490886,IDFM:490889,Directed,METRO,1,666667,1,595589,1,666667
IDFM:490889,IDFM:490886,Directed,METRO,1,666667,1,595589,1,666667
IDFM:monomodalStopPlace:43068,IDFM:monomodalStopPlace:415484,Directed,METRO,1,666667,19,180216,1,666667
IDFM:monomodalStopPlace:415484,IDFM:monomodalStopPlace:43068,Directed,METRO,1,666667,19,180216,1,666667
IDFM:monomodalStopPlace:43078,IDFM:monomodalStopPlace:46470,Directed,METRO,1,666667,18,102934,1,666667
IDFM:monomodalStopPlace:46470,IDFM:monomodalStopPlace:43078,Directed,METRO,1,666667,18,102934,1,666667
IDFM:monomodalStopPlace:43088,IDFM:monomodalStopPlace:43162,Directed,METRO,1,666667,15,146298,1,666667
IDFM:monomodalStopPlace:43162,IDFM:monomodalStopPlace:43088,Directed,METRO,1,666667,15,146298,1,666667
IDFM:monomodalStopPlace:43122,IDFM:monomodalStopPlace:46163,Directed,METRO,1,666667,21,198266,1,666667
IDFM:monomodalStopPlace:46163,IDFM:monomodalStopPlace:43122,Directed,METRO,1,666667,21,198266,1,666667
IDFM:monomodalStopPlace:43195,IDFM:monomodalStopPlace:43088,Directed,METRO,1,666667,15,840215,1,666667
IDFM:monomodalStopPlace:43088,IDFM:monomodalStopPlace:43195,Directed,METRO,1,666667,15,840215,1,666667
IDFM:monomodalStopPlace:43216,IDFM:monomodalStopPlace:47880,Directed,METRO,1,666667,17,626603,1,666667
IDFM:monomodalStopPlace:47880,IDFM:monomodalStopPlace:43216,Directed,METRO,1,666667,17,626603,1,666667
IDFM:monomodalStopPlace:45346,IDFM:monomodalStopPlace:58798,Directed,METRO,1,666667,15,194678,1,666667
IDFM:monomodalStopPlace:58798,IDFM:monomodalStopPlace:45346,Directed,METRO,1,666667,15,194678,1,666667
IDFM:monomodalStopPlace:45447,IDFM:monomodalStopPlace:45453,Directed,METRO,1,666667,13,591829,1,666667
IDFM:monomodalStopPlace:45453,IDFM:monomodalStopPlace:45447,Directed,METRO,1,666667,13,591829,1,666667
IDFM:monomodalStopPlace:45705,IDFM:monomodalStopPlace:470540,Directed,METRO,1,666667,14,914893,1,666667
IDFM:monomodalStopPlace:470540,IDFM:monomodalStopPlace:45705,Directed,METRO,1,666667,14,914893,1,666667
IDFM:monomodalStopPlace:45824,IDFM:monomodalStopPlace:45820,Directed,METRO,1,666667,17,759093,1,666667
IDFM:monomodalStopPlace:45820,IDFM:monomodalStopPlace:45824,Directed,METRO,1,666667,17,759093,1,666667
IDFM:monomodalStopPlace:46477,IDFM:monomodalStopPlace:43075,Directed,METRO,1,666667,19,383987,1,666667
IDFM:monomodalStopPlace:43075,IDFM:monomodalStopPlace:46477,Directed,METRO,1,666667,19,383987,1,666667
IDFM:monomodalStopPlace:46897,IDFM:monomodalStopPlace:46902,Directed,METRO,1,666667,17,634374,1,666667
IDFM:monomodalStopPlace:46902,IDFM:monomodalStopPlace:46897,Directed,METRO,1,666667,17,634374,1,666667
IDFM:monomodalStopPlace:470540,IDFM:monomodalStopPlace:415091,Directed,METRO,1,666667,12,730978,1,666667
IDFM:monomodalStopPlace:415091,IDFM:monomodalStopPlace:470540,Directed,METRO,1,666667,12,730978,1,666667
IDFM:monomodalStopPlace:473506,IDFM:monomodalStopPlace:47790,Directed,METRO,1,666667,15,151497,1,666667
IDFM:monomodalStopPlace:47790,IDFM:monomodalStopPlace:473506,Directed,METRO,1,666667,15,151497,1,666667
IDFM:monomodalStopPlace:47790,IDFM:monomodalStopPlace:47880,Directed,METRO,1,666667,18,704178,1,666667
IDFM:monomodalStopPlace:47880,IDFM:monomodalStopPlace:47790,Directed,METRO,1,666667,18,704178,1,666667
IDFM:monomodalStopPlace:47963,IDFM:monomodalStopPlace:48964,Directed,METRO,1,666667,17,209902,1,666667
IDFM:monomodalStopPlace:48964,IDFM:monomodalStopPlace:47963,Directed,METRO,1,666667,17,209902,1,666667
IDFM:monomodalStopPlace:58757,IDFM:monomodalStopPlace:45419,Directed,METRO,1,666667,11,320192,1,666667
IDFM:monomodalStopPlace:45419,IDFM:monomodalStopPlace:58757,Directed,METRO,1,666667,11,320192,1,666667
IDFM:24398,IDFM:460562,Directed,METRO,1,683333,2,124341,1,683333
IDFM:460562,IDFM:24398,Directed,METRO,1,683333,2,124341,1,683333
IDFM:490553,IDFM:28866,Directed,METRO,1,683333,1,764926,1,683333
IDFM:28866,IDFM:490553,Directed,METRO,1,683333,1,764926,1,683333
IDFM:22213,IDFM:463167,Directed,METRO,1,700000,6,732550,1,700000
IDFM:463167,IDFM:22213,Directed,METRO,1,700000,6,732550,1,700000
IDFM:24412,IDFM:24413,Directed,METRO,1,700000,1,913246,1,700000
IDFM:24413,IDFM:24412,Directed,METRO,1,700000,1,913246,1,700000
IDFM:42121,IDFM:42122,Directed,METRO,1,700000,2,531263,1,700000
IDFM:42122,IDFM:42121,Directed,METRO,1,700000,2,531263,1,700000
IDFM:23297,IDFM:24424,Directed,METRO,1,716667,2,844110,1,716667
IDFM:24424,IDFM:23297,Directed,METRO,1,716667,2,844110,1,716667
IDFM:462970,IDFM:474397,Directed,METRO,1,716667,3,991425,1,716667
IDFM:474397,IDFM:462970,Directed,METRO,1,716667,3,991425,1,716667
IDFM:monomodalStopPlace:43135,IDFM:monomodalStopPlace:47886,Directed,METRO,1,716667,22,147878,1,716667
IDFM:monomodalStopPlace:47886,IDFM:monomodalStopPlace:43135,Directed,METRO,1,716667,22,147878,1,716667
IDFM:29897,IDFM:29902,Directed,METRO,1,733333,2,678302,1,733333
IDFM:29902,IDFM:29897,Directed,METRO,1,733333,2,678302,1,733333
IDFM:41674,IDFM:2343,Directed,METRO,1,733333,2,504983,1,733333
IDFM:2343,IDFM:41674,Directed,METRO,1,733333,2,504983,1,733333
IDFM:monomodalStopPlace:43207,IDFM:monomodalStopPlace:43152,Directed,METRO,1,733333,22,932870,1,733333
IDFM:monomodalStopPlace:43152,IDFM:monomodalStopPlace:43207,Directed,METRO,1,733333,22,932870,1,733333
IDFM:29901,IDFM:35940,Directed,METRO,1,750000,2,439058,1,750000
IDFM:35940,IDFM:29901,Directed,METRO,1,750000,2,439058,1,750000
IDFM:490890,IDFM:490896,Directed,METRO,1,750000,1,696506,1,750000
IDFM:490896,IDFM:490890,Directed,METRO,1,750000,1,696506,1,750000
IDFM:22007,IDFM:463032,Directed,METRO,1,766667,4,575424,1,766667
IDFM:463032,IDFM:22007,Directed,METRO,1,766667,4,575424,1,766667
IDFM:22090,IDFM:463011,Directed,TRANSFER,1,766667,0,000000,1,766667
IDFM:463011,IDFM:22090,Directed,TRANSFER,1,766667,0,000000,1,766667
IDFM:22213,IDFM:463057,Directed,METRO,1,766667,6,608403,1,766667
IDFM:463057,IDFM:22213,Directed,METRO,1,766667,6,608403,1,766667
IDFM:23443,IDFM:22300,Directed,METRO,1,766667,4,039019,1,766667
IDFM:22300,IDFM:23443,Directed,METRO,1,766667,4,039019,1,766667
IDFM:463259,IDFM:21940,Directed,METRO,1,766667,5,591854,1,766667
IDFM:21940,IDFM:463259,Directed,METRO,1,766667,5,591854,1,766667
IDFM:monomodalStopPlace:53784,IDFM:monomodalStopPlace:53783,Directed,METRO,1,766667,23,655487,1,766667
IDFM:monomodalStopPlace:53783,IDFM:monomodalStopPlace:53784,Directed,METRO,1,766667,23,655487,1,766667
IDFM:23301,IDFM:22630,Directed,METRO,1,783333,3,016641,1,783333
IDFM:22630,IDFM:23301,Directed,METRO,1,783333,3,016641,1,783333
IDFM:2343,IDFM:2339,Directed,METRO,1,783333,2,492837,1,783333
IDFM:2339,IDFM:2343,Directed,METRO,1,783333,2,492837,1,783333
IDFM:42104,IDFM:42115,Directed,METRO,1,783333,2,019584,1,783333
IDFM:42115,IDFM:42104,Directed,METRO,1,783333,2,019584,1,783333
IDFM:21967,IDFM:463077,Directed,METRO,1,800000,4,278025,1,800000
IDFM:463077,IDFM:21967,Directed,METRO,1,800000,4,278025,1,800000
IDFM:24399,IDFM:24402,Directed,METRO,1,800000,2,283236,1,800000
IDFM:24402,IDFM:24399,Directed,METRO,1,800000,2,283236,1,800000
IDFM:monomodalStopPlace:473890,IDFM:monomodalStopPlace:473843,Directed,METRO,1,800000,19,276538,1,800000
IDFM:monomodalStopPlace:473843,IDFM:monomodalStopPlace:473890,Directed,METRO,1,800000,19,276538,1,800000
IDFM:22385,IDFM:463107,Directed,METRO,1,816667,6,989307,1,816667
IDFM:463107,IDFM:22385,Directed,METRO,1,816667,6,989307,1,816667
IDFM:2347,IDFM:41674,Directed,METRO,1,816667,1,951615,1,816667
IDFM:41674,IDFM:2347,Directed,METRO,1,816667,1,951615,1,816667
IDFM:25635,IDFM:23438,Directed,METRO,1,816667,2,895551,1,816667
IDFM:23438,IDFM:25635,Directed,METRO,1,816667,2,895551,1,816667
IDFM:462414,IDFM:462437,Directed,METRO,1,816667,2,486727,1,816667
IDFM:462437,IDFM:462414,Directed,METRO,1,816667,2,486727,1,816667
IDFM:24405,IDFM:24414,Directed,METRO,1,833333,2,583424,1,833333
IDFM:24414,IDFM:24405,Directed,METRO,1,833333,2,583424,1,833333
IDFM:monomodalStopPlace:42356,IDFM:monomodalStopPlace:47877,Directed,METRO,1,833333,20,244809,1,833333
IDFM:monomodalStopPlace:47877,IDFM:monomodalStopPlace:42356,Directed,METRO,1,833333,20,244809,1,833333
IDFM:monomodalStopPlace:43076,IDFM:monomodalStopPlace:43192,Directed,METRO,1,833333,23,830277,1,833333
IDFM:monomodalStopPlace:43192,IDFM:monomodalStopPlace:43076,Directed,METRO,1,833333,23,830277,1,833333
IDFM:monomodalStopPlace:43083,IDFM:monomodalStopPlace:43091,Directed,METRO,1,833333,21,893596,1,833333
IDFM:monomodalStopPlace:43091,IDFM:monomodalStopPlace:43083,Directed,METRO,1,833333,21,893596,1,833333
IDFM:monomodalStopPlace:43112,IDFM:monomodalStopPlace:45493,Directed,METRO,1,833333,21,478772,1,833333
IDFM:monomodalStopPlace:45493,IDFM:monomodalStopPlace:43112,Directed,METRO,1,833333,21,478772,1,833333
IDFM:monomodalStopPlace:43115,IDFM:monomodalStopPlace:45759,Directed,METRO,1,833333,15,074013,1,833333
IDFM:monomodalStopPlace:45759,IDFM:monomodalStopPlace:43115,Directed,METRO,1,833333,15,074013,1,833333
IDFM:monomodalStopPlace:43118,IDFM:monomodalStopPlace:47923,Directed,METRO,1,833333,22,969591,1,833333
IDFM:monomodalStopPlace:47923,IDFM:monomodalStopPlace:43118,Directed,METRO,1,833333,22,969591,1,833333
IDFM:monomodalStopPlace:43130,IDFM:monomodalStopPlace:43230,Directed,METRO,1,833333,20,041238,1,833333
IDFM:monomodalStopPlace:43230,IDFM:monomodalStopPlace:43130,Directed,METRO,1,833333,20,041238,1,833333
IDFM:monomodalStopPlace:43133,IDFM:monomodalStopPlace:473159,Directed,METRO,1,833333,20,702494,1,833333
IDFM:monomodalStopPlace:473159,IDFM:monomodalStopPlace:43133,Directed,METRO,1,833333,20,702494,1,833333
IDFM:monomodalStopPlace:43160,IDFM:monomodalStopPlace:47916,Directed,METRO,1,833333,22,335835,1,833333
IDFM:monomodalStopPlace:47916,IDFM:monomodalStopPlace:43160,Directed,METRO,1,833333,22,335835,1,833333
IDFM:monomodalStopPlace:43206,IDFM:monomodalStopPlace:43090,Directed,METRO,1,833333,20,376430,1,833333
IDFM:monomodalStopPlace:43090,IDFM:monomodalStopPlace:43206,Directed,METRO,1,833333,20,376430,1,833333
IDFM:monomodalStopPlace:43226,IDFM:monomodalStopPlace:47684,Directed,METRO,1,833333,22,914248,1,833333
IDFM:monomodalStopPlace:47684,IDFM:monomodalStopPlace:43226,Directed,METRO,1,833333,22,914248,1,833333
IDFM:monomodalStopPlace:462357,IDFM:monomodalStopPlace:43084,Directed,METRO,1,833333,18,682890,1,833333
IDFM:monomodalStopPlace:43084,IDFM:monomodalStopPlace:462357,Directed,METRO,1,833333,18,682890,1,833333
IDFM:monomodalStopPlace:46298,IDFM:monomodalStopPlace:46299,Directed,METRO,1,833333,15,955563,1,833333
IDFM:monomodalStopPlace:46299,IDFM:monomodalStopPlace:46298,Directed,METRO,1,833333,15,955563,1,833333
IDFM:monomodalStopPlace:46366,IDFM:monomodalStopPlace:46375,Directed,METRO,1,833333,24,353161,1,833333
IDFM:monomodalStopPlace:46375,IDFM:monomodalStopPlace:46366,Directed,METRO,1,833333,24,353161,1,833333
IDFM:monomodalStopPlace:47130,IDFM:monomodalStopPlace:47953,Directed,METRO,1,833333,18,349577,1,833333
IDFM:monomodalStopPlace:47953,IDFM:monomodalStopPlace:47130,Directed,METRO,1,833333,18,349577,1,833333
IDFM:monomodalStopPlace:47145,IDFM:monomodalStopPlace:47136,Directed,METRO,1,833333,20,952211,1,833333
IDFM:monomodalStopPlace:47136,IDFM:monomodalStopPlace:47145,Directed,METRO,1,833333,20,952211,1,833333
IDFM:monomodalStopPlace:47580,IDFM:monomodalStopPlace:43090,Directed,METRO,1,833333,20,802695,1,833333
IDFM:monomodalStopPlace:43090,IDFM:monomodalStopPlace:47580,Directed,METRO,1,833333,20,802695,1,833333
IDFM:monomodalStopPlace:47580,IDFM:monomodalStopPlace:47582,Directed,METRO,1,833333,21,269393,1,833333
IDFM:monomodalStopPlace:47582,IDFM:monomodalStopPlace:47580,Directed,METRO,1,833333,21,269393,1,833333
IDFM:monomodalStopPlace:47876,IDFM:monomodalStopPlace:47968,Directed,METRO,1,833333,21,793736,1,833333
IDFM:monomodalStopPlace:47968,IDFM:monomodalStopPlace:47876,Directed,METRO,1,833333,21,793736,1,833333
IDFM:monomodalStopPlace:47904,IDFM:monomodalStopPlace:45759,Directed,METRO,1,833333,20,532944,1,833333
IDFM:monomodalStopPlace:45759,IDFM:monomodalStopPlace:47904,Directed,METRO,1,833333,20,532944,1,833333
IDFM:monomodalStopPlace:47923,IDFM:monomodalStopPlace:47969,Directed,METRO,1,833333,17,556802,1,833333
IDFM:monomodalStopPlace:47969,IDFM:monomodalStopPlace:47923,Directed,METRO,1,833333,17,556802,1,833333
IDFM:monomodalStopPlace:47929,IDFM:monomodalStopPlace:47916,Directed,METRO,1,833333,22,740940,1,833333
IDFM:monomodalStopPlace:47916,IDFM:monomodalStopPlace:47929,Directed,METRO,1,833333,22,740940,1,833333
IDFM:monomodalStopPlace:47937,IDFM:monomodalStopPlace:43248,Directed,METRO,1,833333,20,991413,1,833333
IDFM:monomodalStopPlace:43248,IDFM:monomodalStopPlace:47937,Directed,METRO,1,833333,20,991413,1,833333
IDFM:21945,IDFM:21950,Directed,TRANSFER,1,866667,0,000000,1,866667
IDFM:21950,IDFM:21945,Directed,TRANSFER,1,866667,0,000000,1,866667
IDFM:480531,IDFM:480341,Directed,METRO,1,866667,7,169080,1,866667
IDFM:480341,IDFM:480531,Directed,METRO,1,866667,7,169080,1,866667
IDFM:monomodalStopPlace:43171,IDFM:monomodalStopPlace:58875,Directed,METRO,1,866667,26,212652,1,866667
IDFM:monomodalStopPlace:58875,IDFM:monomodalStopPlace:43171,Directed,METRO,1,866667,26,212652,1,866667
IDFM:22632,IDFM:22630,Directed,METRO,1,883333,2,542821,1,883333
IDFM:22630,IDFM:22632,Directed,METRO,1,883333,2,542821,1,883333
IDFM:24126,IDFM:24110,Directed,METRO,1,883333,2,510983,1,883333
IDFM:24110,IDFM:24126,Directed,METRO,1,883333,2,510983,1,883333
IDFM:24410,IDFM:24415,Directed,METRO,1,883333,2,578349,1,883333
IDFM:24415,IDFM:24410,Directed,METRO,1,883333,2,578349,1,883333
IDFM:28859,IDFM:28855,Directed,METRO,1,883333,2,899674,1,883333
IDFM:28855,IDFM:28859,Directed,METRO,1,883333,2,899674,1,883333
IDFM:462438,IDFM:462439,Directed,METRO,1,883333,2,293841,1,883333
IDFM:462439,IDFM:462438,Directed,METRO,1,883333,2,293841,1,883333
IDFM:463031,IDFM:463179,Directed,METRO,1,900000,7,758420,1,900000
IDFM:463179,IDFM:463031,Directed,METRO,1,900000,7,758420,1,900000
IDFM:monomodalStopPlace:44801,IDFM:monomodalStopPlace:43135,Directed,METRO,1,900000,25,382380,1,900000
IDFM:monomodalStopPlace:43135,IDFM:monomodalStopPlace:44801,Directed,METRO,1,900000,25,382380,1,900000
IDFM:monomodalStopPlace:58270,IDFM:monomodalStopPlace:43234,Directed,METRO,1,900000,24,872239,1,900000
IDFM:monomodalStopPlace:43234,IDFM:monomodalStopPlace:58270,Directed,METRO,1,900000,24,872239,1,900000
IDFM:42111,IDFM:42102,Directed,METRO,1,916667,2,133746,1,916667
IDFM:42102,IDFM:42111,Directed,METRO,1,916667,2,133746,1,916667
IDFM:490848,IDFM:490849,Directed,METRO,1,916667,7,305213,1,916667
IDFM:490849,IDFM:490848,Directed,METRO,1,916667,7,305213,1,916667
IDFM:21988,IDFM:21904,Directed,METRO,1,933333,8,803616,1,933333
IDFM:21904,IDFM:21988,Directed,METRO,1,933333,8,803616,1,933333
IDFM:23440,IDFM:25639,Directed,METRO,1,933333,4,743349,1,933333
IDFM:25639,IDFM:23440,Directed,METRO,1,933333,4,743349,1,933333
IDFM:463026,IDFM:463003,Directed,TRANSFER,1,933333,0,000000,1,933333
IDFM:463003,IDFM:463026,Directed,TRANSFER,1,933333,0,000000,1,933333
IDFM:monomodalStopPlace:43125,IDFM:monomodalStopPlace:43186,Directed,METRO,1,933333,16,611277,1,933333
IDFM:monomodalStopPlace:43186,IDFM:monomodalStopPlace:43125,Directed,METRO,1,933333,16,611277,1,933333
IDFM:monomodalStopPlace:43239,IDFM:monomodalStopPlace:43213,Directed,METRO,1,933333,25,711738,1,933333
IDFM:monomodalStopPlace:43213,IDFM:monomodalStopPlace:43239,Directed,METRO,1,933333,25,711738,1,933333
IDFM:22303,IDFM:25645,Directed,METRO,1,950000,4,700300,1,950000
IDFM:25645,IDFM:22303,Directed,METRO,1,950000,4,700300,1,950000
IDFM:24131,IDFM:24111,Directed,METRO,1,966667,2,897578,1,966667
IDFM:24111,IDFM:24131,Directed,METRO,1,966667,2,897578,1,966667
IDFM:monomodalStopPlace:44493,IDFM:monomodalStopPlace:43097,Directed,METRO,1,966667,22,900646,1,966667
IDFM:monomodalStopPlace:43097,IDFM:monomodalStopPlace:44493,Directed,METRO,1,966667,22,900646,1,966667
IDFM:10215,IDFM:2272,Directed,METRO,2,000000,5,847239,2,000000
IDFM:2272,IDFM:10215,Directed,METRO,2,000000,5,847239,2,000000
IDFM:10217,IDFM:2272,Directed,METRO,2,000000,3,460860,2,000000
IDFM:2272,IDFM:10217,Directed,METRO,2,000000,3,460860,2,000000
IDFM:10219,IDFM:10217,Directed,METRO,2,000000,2,923411,2,000000
IDFM:10217,IDFM:10219,Directed,METRO,2,000000,2,923411,2,000000
IDFM:22267,IDFM:22633,Directed,METRO,2,000000,1,786598,2,000000
IDFM:22633,IDFM:22267,Directed,METRO,2,000000,1,786598,2,000000
IDFM:22267,IDFM:490553,Directed,TRANSFER,2,000000,0,000000,2,000000
IDFM:490553,IDFM:22267,Directed,TRANSFER,2,000000,0,000000,2,000000
IDFM:2336,IDFM:41672,Directed,METRO,2,000000,2,943468,2,000000
IDFM:41672,IDFM:2336,Directed,METRO,2,000000,2,943468,2,000000
IDFM:23427,IDFM:23431,Directed,METRO,2,000000,2,753920,2,000000
IDFM:23431,IDFM:23427,Directed,METRO,2,000000,2,753920,2,000000
IDFM:23427,IDFM:25647,Directed,METRO,2,000000,4,016359,2,000000
IDFM:25647,IDFM:23427,Directed,METRO,2,000000,4,016359,2,000000
IDFM:24108,IDFM:24116,Directed,METRO,2,000000,2,274827,2,000000
IDFM:24116,IDFM:24108,Directed,METRO,2,000000,2,274827,2,000000
IDFM:24108,IDFM:480964,Directed,METRO,2,000000,2,403551,2,000000
IDFM:480964,IDFM:24108,Directed,METRO,2,000000,2,403551,2,000000
IDFM:24109,IDFM:24118,Directed,METRO,2,000000,2,803995,2,000000
IDFM:24118,IDFM:24109,Directed,METRO,2,000000,2,803995,2,000000
IDFM:24111,IDFM:24116,Directed,METRO,2,000000,1,963154,2,000000
IDFM:24116,IDFM:24111,Directed,METRO,2,000000,1,963154,2,000000
IDFM:24111,IDFM:25633,Directed,TRANSFER,2,000000,0,000000,2,000000
IDFM:25633,IDFM:24111,Directed,TRANSFER,2,000000,0,000000,2,000000
IDFM:24112,IDFM:24136,Directed,METRO,2,000000,2,275833,2,000000
IDFM:24136,IDFM:24112,Directed,METRO,2,000000,2,275833,2,000000
IDFM:24118,IDFM:24122,Directed,METRO,2,000000,2,678069,2,000000
IDFM:24122,IDFM:24118,Directed,METRO,2,000000,2,678069,2,000000
IDFM:24406,IDFM:26534,Directed,METRO,2,000000,3,082028,2,000000
IDFM:26534,IDFM:24406,Directed,METRO,2,000000,3,082028,2,000000
IDFM:24412,IDFM:412987,Directed,METRO,2,000000,1,888596,2,000000
IDFM:412987,IDFM:24412,Directed,METRO,2,000000,1,888596,2,000000
IDFM:24423,IDFM:460562,Directed,METRO,2,000000,2,771346,2,000000
IDFM:460562,IDFM:24423,Directed,METRO,2,000000,2,771346,2,000000
IDFM:26534,IDFM:460560,Directed,TRANSFER,2,000000,0,000000,2,000000
IDFM:460560,IDFM:26534,Directed,TRANSFER,2,000000,0,000000,2,000000
IDFM:28848,IDFM:28852,Directed,METRO,2,000000,2,447943,2,000000
IDFM:28852,IDFM:28848,Directed,METRO,2,000000,2,447943,2,000000
IDFM:29897,IDFM:35930,Directed,METRO,2,000000,2,164834,2,000000
IDFM:35930,IDFM:29897,Directed,METRO,2,000000,2,164834,2,000000
IDFM:35930,IDFM:35941,Directed,METRO,2,000000,1,717463,2,000000
IDFM:35941,IDFM:35930,Directed,METRO,2,000000,1,717463,2,000000
IDFM:41833,IDFM:10215,Directed,METRO,2,000000,2,537991,2,000000
IDFM:10215,IDFM:41833,Directed,METRO,2,000000,2,537991,2,000000
IDFM:42104,IDFM:42110,Directed,METRO,2,000000,2,364433,2,000000
IDFM:42110,IDFM:42104,Directed,METRO,2,000000,2,364433,2,000000
IDFM:42119,IDFM:42122,Directed,METRO,2,000000,2,622966,2,000000
IDFM:42122,IDFM:42119,Directed,METRO,2,000000,2,622966,2,000000
IDFM:460556,IDFM:25635,Directed,METRO,2,000000,4,115731,2,000000
IDFM:25635,IDFM:460556,Directed,METRO,2,000000,4,115731,2,000000
IDFM:463257,IDFM:490892,Directed,TRANSFER,2,000000,0,000000,2,000000
IDFM:490892,IDFM:463257,Directed,TRANSFER,2,000000,0,000000,2,000000
IDFM:463258,IDFM:490890,Directed,TRANSFER,2,000000,0,000000,2,000000
IDFM:490890,IDFM:463258,Directed,TRANSFER,2,000000,0,000000,2,000000
IDFM:470693,IDFM:472077,Directed,METRO,2,000000,3,236833,2,000000
IDFM:472077,IDFM:470693,Directed,METRO,2,000000,3,236833,2,000000
IDFM:471008,IDFM:472376,Directed,METRO,2,000000,4,265316,2,000000
IDFM:472376,IDFM:471008,Directed,METRO,2,000000,4,265316,2,000000
IDFM:471757,IDFM:471008,Directed,METRO,2,000000,3,583021,2,000000
IDFM:471008,IDFM:471757,Directed,METRO,2,000000,3,583021,2,000000
IDFM:471757,IDFM:472503,Directed,METRO,2,000000,3,529729,2,000000
IDFM:472503,IDFM:471757,Directed,METRO,2,000000,3,529729,2,000000
IDFM:471887,IDFM:471933,Directed,METRO,2,000000,9,309440,2,000000
IDFM:471933,IDFM:471887,Directed,METRO,2,000000,9,309440,2,000000
IDFM:472210,IDFM:470688,Directed,METRO,2,000000,8,716456,2,000000
IDFM:470688,IDFM:472210,Directed,METRO,2,000000,8,716456,2,000000
IDFM:472316,IDFM:472618,Directed,METRO,2,000000,2,923418,2,000000
IDFM:472618,IDFM:472316,Directed,METRO,2,000000,2,923418,2,000000
IDFM:472503,IDFM:472857,Directed,METRO,2,000000,2,996709,2,000000
IDFM:472857,IDFM:472503,Directed,METRO,2,000000,2,996709,2,000000
IDFM:472986,IDFM:470874,Directed,METRO,2,000000,9,654512,2,000000
IDFM:470874,IDFM:472986,Directed,METRO,2,000000,9,654512,2,000000
IDFM:477286,IDFM:478659,Directed,METRO,2,000000,1,807074,2,000000
IDFM:478659,IDFM:477286,Directed,METRO,2,000000,1,807074,2,000000
IDFM:478650,IDFM:478658,Directed,METRO,2,000000,3,138259,2,000000
IDFM:478658,IDFM:478650,Directed,METRO,2,000000,3,138259,2,000000
IDFM:478652,IDFM:478646,Directed,METRO,2,000000,2,643400,2,000000
IDFM:478646,IDFM:478652,Directed,METRO,2,000000,2,643400,2,000000
IDFM:478652,IDFM:478664,Directed,METRO,2,000000,2,062591,2,000000
IDFM:478664,IDFM:478652,Directed,METRO,2,000000,2,062591,2,000000
IDFM:478654,IDFM:478658,Directed,METRO,2,000000,2,480487,2,000000
IDFM:478658,IDFM:478654,Directed,METRO,2,000000,2,480487,2,000000
IDFM:478974,IDFM:478985,Directed,METRO,2,000000,2,952159,2,000000
IDFM:478985,IDFM:478974,Directed,METRO,2,000000,2,952159,2,000000
IDFM:478985,IDFM:479009,Directed,METRO,2,000000,2,915639,2,000000
IDFM:479009,IDFM:478985,Directed,METRO,2,000000,2,915639,2,000000
IDFM:478987,IDFM:478982,Directed,METRO,2,000000,3,284973,2,000000
IDFM:478982,IDFM:478987,Directed,METRO,2,000000,3,284973,2,000000
IDFM:479001,IDFM:479009,Directed,METRO,2,000000,2,249222,2,000000
IDFM:479009,IDFM:479001,Directed,METRO,2,000000,2,249222,2,000000
IDFM:480906,IDFM:480930,Directed,METRO,2,000000,7,253720,2,000000
