Id,Label,Line,Latitude,Longitude
IDFM:472271,Crépy-en-Valois,TER Hauts-de-France,49,231127,2,887862
IDFM:463321,Vaugirard,12,48,839487,2,301026
IDFM:28869,Lochères,T5,48,978527,2,385059
IDFM:monomodalStopPlace:47927,Gare de Chamarande,C,48,514053,2,215156
IDFM:463323,Villejuif Léo Lagrange,7,48,804360,2,364000
IDFM:monomodalStopPlace:47929,Chanteloup-les-Vignes,J,48,970357,2,027621
IDFM:monomodalStopPlace:47924,Boussy-Saint-Antoine,D,48,680874,2,533196
IDFM:monomodalStopPlace:45745,Évry - Val de Seine,D,48,634393,2,452309
IDFM:monomodalStopPlace:473109_IDFM:C01740,Maisons-Laffitte,L,48,945741,2,144672
IDFM:28865,Guynemer,T5,48,948194,2,357455
IDFM:monomodalStopPlace:47923,Bécon les Bruyères,L,48,905491,2,268790
IDFM:28866,Baudelaire,T5,48,942147,2,356697
IDFM:monomodalStopPlace:473109_IDFM:C01742,Maisons-Laffitte,A,48,945741,2,144672
IDFM:monomodalStopPlace:47925,Breuillet - Bruyères-le-Châtel,C,48,577610,2,192249
IDFM:463306,Saint-Michel,4,48,853590,2,343978
IDFM:monomodalStopPlace:47930,Chars,J,49,163001,1,936866
IDFM:463308,Saint-Placide,4,48,847024,2,326952
IDFM:monomodalStopPlace:47932,Coignières,N,48,743748,1,921418
IDFM:monomodalStopPlace:58566_IDFM:C01740,Gare Saint-Lazare,L,48,877476,2,324439
IDFM:22090,Champs-Élysées - Clemenceau,1,48,867651,2,314328
IDFM:monomodalStopPlace:58566_IDFM:C01748,Gare Saint-Lazare,TER Normandie,48,877476,2,324439
IDFM:28873,Paul Valéry,T5,48,979266,2,380221
IDFM:22098,Reuilly - Diderot,8,48,847154,2,387080
IDFM:monomodalStopPlace:47939,La Norville - Saint-Germain-lès-Arpajon,C,48,591119,2,266216
IDFM:463310,Simplon,4,48,893815,2,347795
IDFM:463311,Solférino,12,48,858541,2,323089
IDFM:463312,Strasbourg - Saint-Denis,8,48,869426,2,353771
IDFM:monomodalStopPlace:47935,Houdan,N,48,796026,1,602134
IDFM:463314,Sèvres-Lecourbe,6,48,845616,2,309499
IDFM:28876,Les Cholettes,T5,48,977503,2,372195
IDFM:41833,Terminal 1,CDG VAL,49,013120,2,541994
IDFM:monomodalStopPlace:47937,L'Étang-la-Ville,L,48,868188,2,076894
IDFM:463316,Temple,3,48,866721,2,361575
IDFM:monomodalStopPlace:45759,Essonnes Robinson,D,48,605817,2,463296
IDFM:monomodalStopPlace:46847,Gare de Villiers Neauphle Pontchartrain,N,48,815323,1,877536
IDFM:monomodalStopPlace:47767_IDFM:C01741,Sèvres - Ville-d'Avray,U,48,827253,2,200729
IDFM:monomodalStopPlace:47767_IDFM:C01740,Sèvres - Ville-d'Avray,L,48,827253,2,200729
IDFM:monomodalStopPlace:473875,Nation,A,48,848233,2,395944
IDFM:monomodalStopPlace:411390,Nanteuil-le-Haudouin,K,49,142511,2,794165
IDFM:480906,Saint-Nom-la-Bretèche - Forêt de Marly,T13,48,867402,2,050674
IDFM:monomodalStopPlace:411387,Ormoy-Villers,K,49,200711,2,837987
IDFM:monomodalStopPlace:43176_IDFM:C01730,Pantin,P,48,897987,2,401041
IDFM:22060,Assemblée Nationale,12,48,861097,2,320633
IDFM:monomodalStopPlace:411384,Nogent-L'Artaud - Charly,P,48,968716,3,322848
IDFM:480908,Saint-Cyr,T13,48,799010,2,074716
IDFM:monomodalStopPlace:47906,Évry - Courcouronnes,D,48,625888,2,430033
IDFM:monomodalStopPlace:47905,Bouray,C,48,532903,2,290078
IDFM:463102,Kléber,6,48,871396,2,293236
IDFM:28848,Suzanne Valadon,T5,48,959132,2,358754
IDFM:monomodalStopPlace:45739_IDFM:C01727,Juvisy,C,48,689709,2,383335
IDFM:monomodalStopPlace:47907,Pont de Rungis Aéroport d'Orly,C,48,748346,2,373210
IDFM:monomodalStopPlace:45739_IDFM:C01728,Juvisy,D,48,689709,2,383335
IDFM:monomodalStopPlace:47904,Villabé,D,48,592815,2,461533
IDFM:monomodalStopPlace:47874_IDFM:C01739,Poissy,J,48,933250,2,040804
IDFM:463107,Le Kremlin-Bicêtre,7,48,810266,2,362201
IDFM:monomodalStopPlace:47903,Garancières - La Queue,N,48,810464,1,764579
IDFM:monomodalStopPlace:47900_IDFM:C01729,Val de Fontenay,E,48,854247,2,489054
IDFM:monomodalStopPlace:47911,Fontainebleau - Avon,R,48,416666,2,726771
IDFM:monomodalStopPlace:46990_IDFM:C01741,Saint-Cyr,U,48,798775,2,072712
IDFM:monomodalStopPlace:462394_IDFM:C01743,Gare du Nord,B,48,882307,2,356693
IDFM:monomodalStopPlace:462394_IDFM:C01746,Gare du Nord,TER Hauts-de-France,48,882307,2,356693
IDFM:28850,Butte Pinson (Parc Régional),T5,48,973617,2,366054
IDFM:28851,Petit Pierrefitte,T5,48,952693,2,357987
IDFM:monomodalStopPlace:462388_IDFM:C01736,Viroflay Rive Gauche,N,48,800666,2,171583
IDFM:28852,Mairie de Pierrefitte,T5,48,963510,2,360223
IDFM:22074,Saint-Paul (Le Marais),1,48,855237,2,360878
IDFM:22073,Nation,6,48,847893,2,395824
IDFM:22076,Reuilly - Diderot,1,48,847166,2,385130
IDFM:471199,Guillerval,TER Centre - Val-de-Loire,48,374271,2,059703
IDFM:monomodalStopPlace:47874_IDFM:C01742,Poissy,A,48,933250,2,040804
IDFM:monomodalStopPlace:411396,Crépy-en-Valois,K,49,231083,2,888100
IDFM:22077,Porte de Vincennes,1,48,847322,2,407988
IDFM:28858,Joncherolles,T5,48,955564,2,358320
IDFM:monomodalStopPlace:47916,Andrésy,J,48,974621,2,048668
IDFM:28859,Alcide d'Orbigny,T5,48,965612,2,363263
IDFM:22079,Palais Royal - Musée du Louvre,1,48,862719,2,335289
IDFM:monomodalStopPlace:47918,Auvers-sur-Oise,H,49,070345,2,174916
IDFM:monomodalStopPlace:45735,Vigneux-sur-Seine,D,48,708089,2,413499
IDFM:28855,Jacques Prévert,T5,48,970856,2,365992
IDFM:monomodalStopPlace:47915,Achères Grand Cormier,A,48,955411,2,093653
IDFM:monomodalStopPlace:47914,Longueville,P,48,513786,3,250114
IDFM:463119,Anatole France,3,48,892220,2,284897
IDFM:monomodalStopPlace:422065,Le Val d'Or,L,48,856254,2,216551
IDFM:480928,Lisière Pereire,T13,48,903204,2,072967
IDFM:monomodalStopPlace:462388_IDFM:C01727,Viroflay Rive Gauche,C,48,800666,2,171583
IDFM:480925,Camp des Loges,T13,48,913960,2,081672
IDFM:472077,L'Abbaye,T4,48,921814,2,516337
IDFM:463120,Anvers,2,48,882869,2,344155
IDFM:463121,Argentine,1,48,875330,2,290122
IDFM:monomodalStopPlace:45705,Musée d'Orsay,C,48,860366,2,326623
IDFM:463124,Avenue Émile Zola,10,48,846998,2,295032
IDFM:463125,Avron,2,48,851633,2,398127
IDFM:monomodalStopPlace:47900_IDFM:C01742,Val de Fontenay,A,48,854247,2,489054
IDFM:22049,Rennes,12,48,848262,2,327904
IDFM:463128,Bercy,6,48,840181,2,379470
IDFM:463108,Arts et Métiers,11,48,865340,2,356522
IDFM:monomodalStopPlace:473843,Cité Universitaire,B,48,821506,2,338858
IDFM:22050,Notre-Dame-de-Lorette,12,48,876040,2,337887
IDFM:22051,Notre-Dame-des-Champs,12,48,845080,2,328630
IDFM:22054,Jules Joffrin,12,48,892492,2,344320
IDFM:463110,Belleville,11,48,871949,2,376719
IDFM:22295,Suzanne Lenglen,T2,48,833300,2,276853
IDFM:463111,Belleville,2,48,872282,2,376736
IDFM:22298,Puteaux,T2,48,882939,2,233339
IDFM:22055,Lamarck - Caulaincourt,12,48,889690,2,338524
IDFM:463112,Bibliothèque François Mitterrand,14,48,829966,2,376456
IDFM:monomodalStopPlace:44628,Louvres,D,49,049337,2,501811
IDFM:463114,Boissière,6,48,866848,2,290033
IDFM:463116,Abbesses,12,48,884388,2,338381
IDFM:monomodalStopPlace:46801,Boissy-l'Aillerie,J,49,075721,2,025386
IDFM:463118,Alésia,4,48,828177,2,327143
