edge_id,route_type,start_station_id,end_station_id,duration,distance,CO2_emitted
1626404,2,IDFM:monomodalStopPlace:43123,IDFM:monomodalStopPlace:47145,260,5.77291621823044,71.00686948423441
1626405,2,IDFM:monomodalStopPlace:47145,IDFM:monomodalStopPlace:47136,110,1.7034317654413549,20.952210714928665
1626406,2,IDFM:monomodalStopPlace:47136,IDFM:monomodalStopPlace:43106,260,4.904103345300929,60.32047114720143
1626407,2,IDFM:monomodalStopPlace:43106,IDFM:monomodalStopPlace:43218,250,4.517352359475572,55.56343402154953
1626408,2,IDFM:monomodalStopPlace:43218,IDFM:monomodalStopPlace:43144,230,4.762389156441768,58.577386624233746
1626409,2,IDFM:monomodalStopPlace:43144,IDFM:monomodalStopPlace:47910,280,3.8783241354803244,47.703386866407996
1626672,2,IDFM:monomodalStopPlace:47882,IDFM:monomodalStopPlace:47944,220,4.0959167950472155,50.379776579080755
1626673,2,IDFM:monomodalStopPlace:47944,IDFM:monomodalStopPlace:46886,180,4.018596788673733,49.42874050068692
1626674,2,IDFM:monomodalStopPlace:46886,IDFM:monomodalStopPlace:46884,150,2.434804709845749,29.948097931102716
1626675,2,IDFM:monomodalStopPlace:46884,IDFM:monomodalStopPlace:46857,190,4.226953311988216,51.991525737455056
1626676,2,IDFM:monomodalStopPlace:46857,IDFM:monomodalStopPlace:47885,300,6.754918810201319,83.08550136547623
1626717,2,IDFM:471084,IDFM:471066,570,10.242813192681528,125.9866022699828
1626718,2,IDFM:471066,IDFM:471949,330,4.9948087721016865,61.43614789685075
1626722,2,IDFM:472093,IDFM:471399,240,5.6145888005206785,69.05944224640434
1626723,2,IDFM:471399,IDFM:472737,1140,31.955484809991027,393.05246316288964
1626907,2,IDFM:monomodalStopPlace:43239,IDFM:monomodalStopPlace:58874,278,7.395772617629917,90.96800319684799
1627077,2,IDFM:monomodalStopPlace:411396,IDFM:monomodalStopPlace:411387,280,5.710099303517011,70.23422143325924
1627078,2,IDFM:monomodalStopPlace:411387,IDFM:monomodalStopPlace:411390,300,8.295145562438737,102.03029041799647
1627079,2,IDFM:monomodalStopPlace:411390,IDFM:monomodalStopPlace:411405,270,7.196316558290506,88.51469366697323
1627080,2,IDFM:monomodalStopPlace:411405,IDFM:monomodalStopPlace:46736,300,9.0656912085759,111.50800186548358
1627081,2,IDFM:monomodalStopPlace:46736,IDFM:monomodalStopPlace:47960,170,3.4518137153861055,42.4573086992491
1627082,2,IDFM:monomodalStopPlace:47960,IDFM:monomodalStopPlace:46731,130,2.502925138739261,30.78597920649291
1627083,2,IDFM:monomodalStopPlace:46731,IDFM:monomodalStopPlace:43164,140,2.758141148463992,33.925136126107105
1627084,2,IDFM:monomodalStopPlace:43164,IDFM:monomodalStopPlace:43071,430,13.51643949104911,166.25220573990407
1627086,2,IDFM:monomodalStopPlace:47095,IDFM:monomodalStopPlace:43121,130,1.1003698666464925,13.534549359751859
1627360,2,IDFM:monomodalStopPlace:47447,IDFM:monomodalStopPlace:43143,280,7.187458619286453,88.40574101722338
1627451,2,IDFM:monomodalStopPlace:411378,IDFM:monomodalStopPlace:470519,3240,90.42117941693743,1112.1805068283304
1627820,2,IDFM:monomodalStopPlace:46286,IDFM:monomodalStopPlace:43154,230,4.02451195640964,49.50149706383857
1627915,2,IDFM:monomodalStopPlace:411372,IDFM:monomodalStopPlace:411375,350,6.803870885627256,83.68761189321525
1627916,2,IDFM:monomodalStopPlace:411375,IDFM:monomodalStopPlace:47491,260,5.664048378241862,69.66779505237491
1627917,2,IDFM:monomodalStopPlace:47491,IDFM:monomodalStopPlace:47486,400,9.337925913352795,114.85648873423938
1627918,2,IDFM:monomodalStopPlace:47486,IDFM:monomodalStopPlace:47484,190,3.597151397976966,44.244962195116685
1627919,2,IDFM:monomodalStopPlace:47484,IDFM:monomodalStopPlace:47962,320,6.907677409481469,84.96443213662207
1627953,2,IDFM:monomodalStopPlace:47898,IDFM:monomodalStopPlace:43075,200,3.177863626517371,39.087722606163666
1627954,2,IDFM:monomodalStopPlace:43075,IDFM:monomodalStopPlace:43078,130,2.656378834423622,32.673459663410554
1629049,2,IDFM:monomodalStopPlace:43157,IDFM:monomodalStopPlace:47882,470,9.43757888342851,116.08222026617067
1629637,2,IDFM:monomodalStopPlace:43098,IDFM:monomodalStopPlace:45739,510,12.652195568134976,155.6220054880602
1629797,2,IDFM:monomodalStopPlace:47885,IDFM:monomodalStopPlace:46857,300,6.754918810201319,83.08550136547623
1629798,2,IDFM:monomodalStopPlace:46857,IDFM:monomodalStopPlace:46884,200,4.226953311988216,51.991525737455056
1629799,2,IDFM:monomodalStopPlace:46884,IDFM:monomodalStopPlace:46886,150,2.434804709845749,29.948097931102716
1629800,2,IDFM:monomodalStopPlace:46886,IDFM:monomodalStopPlace:47944,230,4.018596788673733,49.42874050068692
1629801,2,IDFM:monomodalStopPlace:47944,IDFM:monomodalStopPlace:47882,320,4.0959167950472155,50.379776579080755
1629802,2,IDFM:monomodalStopPlace:47882,IDFM:monomodalStopPlace:43157,360,9.43757888342851,116.08222026617067
1629877,2,IDFM:monomodalStopPlace:47885,IDFM:monomodalStopPlace:46850,430,11.385114508202985,140.03690845089673
1629878,2,IDFM:monomodalStopPlace:46850,IDFM:monomodalStopPlace:47935,600,18.020109988731196,221.64735286139373
1629879,2,IDFM:monomodalStopPlace:47935,IDFM:monomodalStopPlace:411492,660,21.221441611615468,261.0237318228703
1630408,2,IDFM:monomodalStopPlace:411492,IDFM:monomodalStopPlace:43219,2220,64.95843272277165,798.9887224900913
1630496,2,IDFM:monomodalStopPlace:411479,IDFM:monomodalStopPlace:411467,420,10.315539523381181,126.88113613758854
1630497,2,IDFM:monomodalStopPlace:411467,IDFM:monomodalStopPlace:411452,960,30.67605848583433,377.3155193757623
1630499,2,IDFM:monomodalStopPlace:411396,IDFM:monomodalStopPlace:46736,900,29.955192923767733,368.44887296234316
1630500,2,IDFM:monomodalStopPlace:46736,IDFM:monomodalStopPlace:462394,1530,34.546598856072755,424.9231659296949
1630878,2,IDFM:472483,IDFM:473004,480,13.813309761166266,169.90371006234508
1630880,2,IDFM:471383,IDFM:471084,750,20.114481167029076,247.40811835445766
1630919,2,IDFM:monomodalStopPlace:45301,IDFM:monomodalStopPlace:43110,400,8.77860623836267,107.97685673186085
1631028,2,IDFM:monomodalStopPlace:43078,IDFM:monomodalStopPlace:462394,480,9.950877756315858,122.39579640268506
1631227,2,IDFM:monomodalStopPlace:43157,IDFM:monomodalStopPlace:43100,690,14.810495800463542,182.16909834570157
1631228,2,IDFM:monomodalStopPlace:43100,IDFM:monomodalStopPlace:411362,330,8.580653054892517,105.54203257517797
1631229,2,IDFM:monomodalStopPlace:411362,IDFM:monomodalStopPlace:411365,840,27.37530226960089,336.71621791609095
1631302,2,IDFM:monomodalStopPlace:470519,IDFM:monomodalStopPlace:411378,3180,90.42117941693743,1112.1805068283304
1631494,2,IDFM:monomodalStopPlace:48964,IDFM:monomodalStopPlace:47588,890,10.270845824044166,126.33140363574324
1631753,2,IDFM:monomodalStopPlace:43072,IDFM:470824,2040,54.48654344951309,670.184484429011
1631754,2,IDFM:470824,IDFM:471199,420,11.684224118177598,143.71595665358447
1631755,2,IDFM:471199,IDFM:471205,180,3.9797233770493268,48.95059753770672
1631756,2,IDFM:471205,IDFM:472379,240,5.4646117135713395,67.21472407692748
1631903,2,IDFM:monomodalStopPlace:43190,IDFM:monomodalStopPlace:462394,740,14.599409534472167,179.57273727400766
1632047,2,IDFM:monomodalStopPlace:411482,IDFM:monomodalStopPlace:479035,3960,110.65300240716813,1361.0319296081682
1632182,2,IDFM:monomodalStopPlace:411421,IDFM:monomodalStopPlace:411428,250,6.715671664979186,82.602761479244
1632183,2,IDFM:monomodalStopPlace:411428,IDFM:monomodalStopPlace:411440,470,9.897469620656196,121.73887633407122
1632817,2,IDFM:monomodalStopPlace:43168,IDFM:monomodalStopPlace:43190,440,9.73690770130229,119.76396472601817
1632825,2,IDFM:monomodalStopPlace:43164,IDFM:monomodalStopPlace:46731,160,2.758141148463992,33.925136126107105
1632826,2,IDFM:monomodalStopPlace:46731,IDFM:monomodalStopPlace:47960,140,2.502925138739261,30.78597920649291
1632827,2,IDFM:monomodalStopPlace:47960,IDFM:monomodalStopPlace:46736,180,3.4518137153861055,42.4573086992491
1632830,2,IDFM:monomodalStopPlace:411390,IDFM:monomodalStopPlace:411387,300,8.295145562438737,102.03029041799647
1632831,2,IDFM:monomodalStopPlace:411387,IDFM:monomodalStopPlace:411396,320,5.710099303517011,70.23422143325924
1633021,2,IDFM:monomodalStopPlace:43168,IDFM:monomodalStopPlace:47522,140,2.863169358755039,35.21698311268698
1633022,2,IDFM:monomodalStopPlace:47522,IDFM:monomodalStopPlace:47524,160,2.6072094709933546,32.06867649321826
1633023,2,IDFM:monomodalStopPlace:47524,IDFM:monomodalStopPlace:47525,170,2.403777369086737,29.566461639766867
1633024,2,IDFM:monomodalStopPlace:47525,IDFM:monomodalStopPlace:47951,150,2.6489748568821794,32.582390739650805
1633025,2,IDFM:monomodalStopPlace:47951,IDFM:monomodalStopPlace:47528,180,1.725717809372713,21.22632905528437
1633299,2,IDFM:monomodalStopPlace:43110,IDFM:monomodalStopPlace:45739,370,9.7731718874416,120.2100142155317
1633352,2,IDFM:monomodalStopPlace:43212,IDFM:monomodalStopPlace:43143,240,5.769200210626026,70.96116259070011
1634526,2,IDFM:monomodalStopPlace:43121,IDFM:monomodalStopPlace:47095,150,1.1003698666464925,13.534549359751859
1634616,2,IDFM:472592,IDFM:472104,2970,70.85686348824234,871.5394209053808
1634828,2,IDFM:471890,IDFM:471066,270,4.4926860300119404,55.260038169146874
1634837,2,IDFM:monomodalStopPlace:411396,IDFM:monomodalStopPlace:411390,480,13.780950886107721,169.505695899125
1634840,2,IDFM:monomodalStopPlace:46736,IDFM:monomodalStopPlace:43164,280,8.644912642715184,106.33242550539677
1634982,2,IDFM:monomodalStopPlace:43143,IDFM:monomodalStopPlace:47447,270,7.187458619286453,88.40574101722338
1635648,2,IDFM:monomodalStopPlace:43219,IDFM:monomodalStopPlace:427870,1170,32.04728061235554,394.1815515319732
1635649,2,IDFM:monomodalStopPlace:427870,IDFM:monomodalStopPlace:46832,240,5.482745488861164,67.43776951299233
1635650,2,IDFM:monomodalStopPlace:46832,IDFM:monomodalStopPlace:411511,330,8.18758903577037,100.70734513997556
1635651,2,IDFM:monomodalStopPlace:411511,IDFM:monomodalStopPlace:59302,390,7.905752840519151,97.24075993838557
1635652,2,IDFM:monomodalStopPlace:59302,IDFM:monomodalStopPlace:411501,270,5.592450327790788,68.7871390318267
1635653,2,IDFM:monomodalStopPlace:411501,IDFM:monomodalStopPlace:411498,300,5.008083904818871,61.59943202927211
1635654,2,IDFM:monomodalStopPlace:411498,IDFM:monomodalStopPlace:411504,270,4.478304616078729,55.08314677776837
1635655,2,IDFM:monomodalStopPlace:411504,IDFM:monomodalStopPlace:411507,390,5.760083145551318,70.84902269028122
1636426,2,IDFM:monomodalStopPlace:411467,IDFM:monomodalStopPlace:411473,390,10.313947876197307,126.86155887722688
1636427,2,IDFM:monomodalStopPlace:411473,IDFM:monomodalStopPlace:411476,300,7.619000011743961,93.71370014445073
1636428,2,IDFM:monomodalStopPlace:411476,IDFM:monomodalStopPlace:411455,270,6.713136450059268,82.571578335729
1636429,2,IDFM:monomodalStopPlace:411455,IDFM:monomodalStopPlace:411452,300,7.984327074873985,98.20722302095002
1636430,2,IDFM:monomodalStopPlace:411452,IDFM:monomodalStopPlace:411458,390,12.55889865779527,154.47445349088184
1636431,2,IDFM:monomodalStopPlace:411458,IDFM:monomodalStopPlace:411461,420,7.796406063944079,95.89579458651217
1636432,2,IDFM:monomodalStopPlace:411461,IDFM:monomodalStopPlace:411464,420,5.474002696845392,67.33023317119832
1636433,2,IDFM:monomodalStopPlace:411464,IDFM:monomodalStopPlace:47910,660,11.974497913712984,147.28632433866971
1636434,2,IDFM:monomodalStopPlace:47910,IDFM:470966,540,12.716829848056816,156.41700713109884
1636435,2,IDFM:470966,IDFM:monomodalStopPlace:470195,2670,66.20282017662568,814.2946881724959
1636466,2,IDFM:monomodalStopPlace:44411,IDFM:monomodalStopPlace:47447,470,6.374656259154879,78.40827198760502
1636468,2,IDFM:monomodalStopPlace:47603,IDFM:monomodalStopPlace:43212,370,7.776267600854946,95.64809149051584
1637058,2,IDFM:monomodalStopPlace:462388,IDFM:monomodalStopPlace:43111,360,8.81797649622777,108.46111090360158
1637059,2,IDFM:monomodalStopPlace:43111,IDFM:monomodalStopPlace:43238,350,4.706692450050494,57.89231713562108
1637221,2,IDFM:monomodalStopPlace:43143,IDFM:monomodalStopPlace:43212,240,5.769200210626026,70.96116259070011
1637654,2,IDFM:monomodalStopPlace:45739,IDFM:monomodalStopPlace:43110,420,9.7731718874416,120.2100142155317
1637655,2,IDFM:monomodalStopPlace:43110,IDFM:monomodalStopPlace:46375,240,4.710759591200354,57.942342971764354
1638299,2,IDFM:monomodalStopPlace:43110,IDFM:monomodalStopPlace:45301,350,8.77860623836267,107.97685673186085
1638694,2,IDFM:monomodalStopPlace:59301,IDFM:monomodalStopPlace:411338,200,2.84132295784502,34.94827238149375
1638695,2,IDFM:monomodalStopPlace:411338,IDFM:monomodalStopPlace:411345,240,5.311827742764409,65.33548123600224
1638696,2,IDFM:monomodalStopPlace:411345,IDFM:monomodalStopPlace:411342,250,5.853388211853682,71.9966750058003
1638697,2,IDFM:monomodalStopPlace:411342,IDFM:monomodalStopPlace:411348,140,2.6427363054152244,32.50565655660726
1638698,2,IDFM:monomodalStopPlace:411348,IDFM:monomodalStopPlace:47930,220,5.216526595205053,64.16327712102216
1638699,2,IDFM:monomodalStopPlace:47930,IDFM:monomodalStopPlace:47949,210,5.178442209047968,63.694839171290006
1638700,2,IDFM:monomodalStopPlace:47949,IDFM:monomodalStopPlace:47922,170,3.5192250037903667,43.286467546621516
1638701,2,IDFM:monomodalStopPlace:47922,IDFM:monomodalStopPlace:44161,170,3.6202957943630767,44.52963827066585
1638702,2,IDFM:monomodalStopPlace:44161,IDFM:monomodalStopPlace:46801,120,1.9891288989701048,24.46628545733229
1638964,2,IDFM:monomodalStopPlace:43219,IDFM:monomodalStopPlace:461504,360,7.6712428820106915,94.3562874487315
1639334,2,IDFM:monomodalStopPlace:43238,IDFM:472407,870,16.227061878023463,199.5928610996886
1639335,2,IDFM:472407,IDFM:473004,1560,45.343333849661406,557.7230063508354
1639757,2,IDFM:monomodalStopPlace:58566,IDFM:472217,1830,54.08988552561777,665.3055919650985
1639758,2,IDFM:472217,IDFM:monomodalStopPlace:59038,810,22.992598486040396,282.8089613782969
1640610,2,IDFM:472914,IDFM:470800,2520,38.98223466312133,479.4814863563924
1640611,2,IDFM:470800,IDFM:monomodalStopPlace:462394,2040,34.57770513733752,425.3057731892515
1640758,2,IDFM:monomodalStopPlace:43078,IDFM:monomodalStopPlace:43190,310,5.931742790937829,72.9604363285353
1641543,2,IDFM:471471,IDFM:472742,330,10.34237456243995,127.21120711801139
1642324,2,IDFM:monomodalStopPlace:59038,IDFM:monomodalStopPlace:58566,4140,76.1450735077664,936.5844041455267
1643132,2,IDFM:monomodalStopPlace:462394,IDFM:monomodalStopPlace:43190,680,14.599409534472167,179.57273727400766
1643828,2,IDFM:monomodalStopPlace:59038,IDFM:monomodalStopPlace:46984,390,11.041950971421171,135.8159969484804
1643829,2,IDFM:monomodalStopPlace:46984,IDFM:monomodalStopPlace:479059,330,6.6287961005675395,81.53419203698074
1643830,2,IDFM:monomodalStopPlace:479059,IDFM:monomodalStopPlace:43157,270,6.2989342383966616,77.47689113227894
1643840,2,IDFM:472536,IDFM:471404,2550,38.93016428005068,478.8410206446234
1643892,2,IDFM:monomodalStopPlace:45739,IDFM:monomodalStopPlace:470195,1050,19.662102351815125,241.84385892732607
1644143,2,IDFM:472217,IDFM:472945,270,6.336178798984447,77.9349992275087
1644144,2,IDFM:472945,IDFM:470812,300,6.566400116789079,80.76672143650568
1644145,2,IDFM:470812,IDFM:monomodalStopPlace:59038,390,11.046171731181865,135.86791229353693
1645262,2,IDFM:471084,IDFM:471660,1050,20.133329068310637,247.63994754022085
1645264,2,IDFM:472652,IDFM:monomodalStopPlace:43238,2280,61.302863862487285,754.0252255085936
1645712,2,IDFM:472407,IDFM:472483,1170,31.892982237691463,392.283681523605
1647052,2,IDFM:monomodalStopPlace:47900,IDFM:monomodalStopPlace:58498,540,11.100741983235476,136.53912639379638
1648274,2,IDFM:monomodalStopPlace:43238,IDFM:monomodalStopPlace:411492,2850,80.87356173338286,994.7448093206092
1648513,2,IDFM:monomodalStopPlace:59038,IDFM:471925,810,23.062607650400228,283.67007409992283
1648514,2,IDFM:471925,IDFM:monomodalStopPlace:58566,2040,54.02038325832084,664.4507140773463
1649198,2,IDFM:monomodalStopPlace:59301,IDFM:monomodalStopPlace:411345,360,8.009212662885957,98.51331575349728
1649199,2,IDFM:monomodalStopPlace:411345,IDFM:monomodalStopPlace:47930,480,13.634478598793908,167.70408676516507
1649200,2,IDFM:monomodalStopPlace:47930,IDFM:monomodalStopPlace:47922,310,8.588621902417389,105.64004939973388
1649201,2,IDFM:monomodalStopPlace:47922,IDFM:monomodalStopPlace:46801,230,5.5119402442911865,67.7968650047816
1649327,2,IDFM:monomodalStopPlace:43190,IDFM:monomodalStopPlace:43168,520,9.73690770130229,119.76396472601817
1651406,2,IDFM:monomodalStopPlace:43164,IDFM:monomodalStopPlace:462394,1440,26.80002714688564,329.6403339066934
1652223,2,IDFM:monomodalStopPlace:461504,IDFM:monomodalStopPlace:427870,840,25.661972172639818,315.64225772346975
1652702,2,IDFM:472271,IDFM:monomodalStopPlace:462394,2280,63.00414762359763,774.9510157702509
1653527,2,IDFM:monomodalStopPlace:411492,IDFM:monomodalStopPlace:43238,3270,80.87356173338286,994.7448093206092
1654624,2,IDFM:monomodalStopPlace:411452,IDFM:471308,930,30.6646645614692,377.17537410607116
1654625,2,IDFM:471308,IDFM:472924,360,10.342374373740912,127.21120479701322
1655474,2,IDFM:470761,IDFM:471174,720,14.781198450494912,181.80874094108742
1655622,2,IDFM:monomodalStopPlace:427870,IDFM:monomodalStopPlace:411511,540,13.655129496257308,167.9580928039649
1655624,2,IDFM:monomodalStopPlace:59302,IDFM:monomodalStopPlace:411507,780,20.050045708136,246.61556221007282
1655639,2,IDFM:monomodalStopPlace:43069,IDFM:monomodalStopPlace:43118,170,3.006652536152799,36.98182619467943
1656634,2,IDFM:monomodalStopPlace:411396,IDFM:monomodalStopPlace:462394,2280,63.02408408585938,775.1962342560704
1657791,2,IDFM:monomodalStopPlace:43116,IDFM:monomodalStopPlace:47875,330,6.115088011603703,75.21558254272556
1658162,2,IDFM:471471,IDFM:monomodalStopPlace:411467,390,10.315571205917939,126.88152583279066
1658170,2,IDFM:monomodalStopPlace:411464,IDFM:monomodalStopPlace:479035,3240,86.06112389943372,1058.5518239630348
1658966,2,IDFM:monomodalStopPlace:47669,IDFM:monomodalStopPlace:470195,1200,31.963297988008353,393.14856525250275
1658992,2,IDFM:monomodalStopPlace:45739,IDFM:monomodalStopPlace:47948,230,4.74461862566758,58.35880909571124
1659321,2,IDFM:monomodalStopPlace:411317,IDFM:monomodalStopPlace:43178,2550,38.98056846147945,479.4609920761973
1659322,2,IDFM:monomodalStopPlace:43178,IDFM:monomodalStopPlace:462394,1950,34.561232966643274,425.1031654897123
1659851,2,IDFM:monomodalStopPlace:462394,IDFM:monomodalStopPlace:43178,1950,34.561232966643274,425.1031654897123
1659852,2,IDFM:monomodalStopPlace:43178,IDFM:monomodalStopPlace:411317,2730,38.98056846147945,479.4609920761973
1660387,2,IDFM:471084,IDFM:471890,360,5.751221429099131,70.74002357791932
1660778,2,IDFM:monomodalStopPlace:43072,IDFM:471001,2760,49.56115322649229,609.6021846858551
1660779,2,IDFM:471001,IDFM:monomodalStopPlace:59049,720,22.462880865698686,276.29343464809386
1661805,2,IDFM:monomodalStopPlace:427870,IDFM:monomodalStopPlace:461504,800,25.661972172639818,315.64225772346975
1661806,2,IDFM:monomodalStopPlace:461504,IDFM:monomodalStopPlace:43219,330,7.6712428820106915,94.3562874487315
1665444,2,IDFM:monomodalStopPlace:43118,IDFM:monomodalStopPlace:43069,160,3.006652536152799,36.98182619467943
1666479,2,IDFM:monomodalStopPlace:46366,IDFM:monomodalStopPlace:43227,200,4.2976708741970056,52.86135175262317
1667592,2,IDFM:471787,IDFM:monomodalStopPlace:470519,2790,88.42218992521335,1087.5929360801242
1667594,2,IDFM:monomodalStopPlace:47603,IDFM:monomodalStopPlace:43116,270,3.774115088399122,46.421615587309205
1668229,2,IDFM:monomodalStopPlace:479035,IDFM:monomodalStopPlace:411464,2790,86.06112389943372,1058.5518239630348
1669205,2,IDFM:472965,IDFM:471897,630,20.70556056610396,254.67839496307872
1669640,2,IDFM:monomodalStopPlace:59049,IDFM:monomodalStopPlace:43121,720,22.469677454418505,276.37703268934763
1669641,2,IDFM:monomodalStopPlace:43121,IDFM:monomodalStopPlace:43072,2160,49.5530612214397,609.5026530237084
1670015,2,IDFM:472625,IDFM:471174,660,14.774772193245227,181.7296979769163
1670481,2,IDFM:monomodalStopPlace:462394,IDFM:monomodalStopPlace:411396,2490,63.02408408585938,775.1962342560704
1671823,2,IDFM:monomodalStopPlace:470519,IDFM:monomodalStopPlace:58498,270,2.550166090501145,31.367042913164088
1673017,2,IDFM:monomodalStopPlace:462394,IDFM:monomodalStopPlace:411317,4200,73.08682117745703,898.9679004827215
1677312,2,IDFM:monomodalStopPlace:43219,IDFM:monomodalStopPlace:411511,1380,45.327367046076205,557.5266146667374
1678299,2,IDFM:monomodalStopPlace:470519,IDFM:monomodalStopPlace:47914,2820,88.40939477379023,1087.4355557176198
1686870,2,IDFM:monomodalStopPlace:411482,IDFM:471550,990,33.85669768726243,416.43738155332795
1686871,2,IDFM:471550,IDFM:monomodalStopPlace:479035,3090,77.20477887619992,949.6187801772592
1688565,2,IDFM:monomodalStopPlace:411492,IDFM:472104,2700,64.92063593859785,798.5238220447536
1691316,2,IDFM:monomodalStopPlace:411511,IDFM:monomodalStopPlace:43238,2400,61.296451711569915,753.94635605231
1691714,2,IDFM:monomodalStopPlace:47874,IDFM:monomodalStopPlace:58566,1120,24.884053327258496,306.07385592527953
1697389,2,IDFM:monomodalStopPlace:462394,IDFM:472290,2520,63.01386956738207,775.0705956787996
1697390,2,IDFM:472592,IDFM:monomodalStopPlace:59302,840,20.030285582970084,246.37251267053205
1697391,2,IDFM:monomodalStopPlace:59302,IDFM:472652,450,7.899433091967301,97.1630270311978
1697756,2,IDFM:monomodalStopPlace:58566,IDFM:471958,2310,54.047045867364496,664.7786641685833
1697757,2,IDFM:471958,IDFM:471174,690,14.78545850592616,181.86113962289178
1700717,2,IDFM:monomodalStopPlace:43157,IDFM:monomodalStopPlace:59038,810,23.028524672836088,283.2508534758839
1701531,2,IDFM:monomodalStopPlace:43196,IDFM:monomodalStopPlace:470549,380,6.15757781855292,75.73820716820093
1701532,2,IDFM:monomodalStopPlace:470549,IDFM:monomodalStopPlace:58566,520,7.475157315664626,91.9444349826749
1704290,2,IDFM:monomodalStopPlace:411492,IDFM:monomodalStopPlace:47935,640,21.221441611615468,261.0237318228703
1704291,2,IDFM:monomodalStopPlace:47935,IDFM:monomodalStopPlace:46850,600,18.020109988731196,221.64735286139373
1704292,2,IDFM:monomodalStopPlace:46850,IDFM:monomodalStopPlace:47885,430,11.385114508202985,140.03690845089673
1704560,2,IDFM:471822,IDFM:470800,2550,38.93740553691357,478.930088104037
1705186,2,IDFM:monomodalStopPlace:47917,IDFM:monomodalStopPlace:43165,270,5.319959577975915,65.43550280910375
1705187,2,IDFM:monomodalStopPlace:43165,IDFM:monomodalStopPlace:43134,210,4.020540587595827,49.45264922742867
1705188,2,IDFM:monomodalStopPlace:43134,IDFM:monomodalStopPlace:43080,450,11.690750560897923,143.79623189904447
1705189,2,IDFM:monomodalStopPlace:43080,IDFM:monomodalStopPlace:43072,2100,54.479213239965105,670.0943228515708
1707187,2,IDFM:monomodalStopPlace:479035,IDFM:monomodalStopPlace:43245,3000,77.20201822707904,949.5848241930722
1707188,2,IDFM:monomodalStopPlace:43245,IDFM:monomodalStopPlace:411482,960,33.860817781001685,416.48805870632077
1707581,2,IDFM:monomodalStopPlace:43072,IDFM:monomodalStopPlace:59049,2970,70.85716100753129,871.5430803926349
1708623,2,IDFM:monomodalStopPlace:47881,IDFM:monomodalStopPlace:47964,330,5.995240325871519,73.74145600821969
1708624,2,IDFM:monomodalStopPlace:47964,IDFM:monomodalStopPlace:43082,780,18.704670494013996,230.06744707637216
1708937,2,IDFM:monomodalStopPlace:462394,IDFM:471709,4200,73.08500476008543,898.9455585490508
1711830,2,IDFM:471308,IDFM:monomodalStopPlace:411479,420,10.343022130080767,127.21917219999344
1712130,2,IDFM:monomodalStopPlace:43176,IDFM:monomodalStopPlace:470519,530,4.230344168931231,52.03323327785415
1714176,2,IDFM:471056,IDFM:470761,720,14.784318597717077,181.84711875192005
1717891,2,IDFM:monomodalStopPlace:47447,IDFM:monomodalStopPlace:47875,710,14.815181615605503,182.22673387194772
1718336,2,IDFM:monomodalStopPlace:411452,IDFM:monomodalStopPlace:470195,4860,111.80926988825188,1375.2540196254981
1723383,2,IDFM:monomodalStopPlace:462394,IDFM:monomodalStopPlace:43164,1630,26.80002714688564,329.6403339066934
1725267,2,IDFM:monomodalStopPlace:473109,IDFM:monomodalStopPlace:47874,400,8.869366981383626,109.0932138710186
1727249,2,IDFM:472407,IDFM:monomodalStopPlace:411492,2760,64.98560182907849,799.3229024976655
1727838,2,IDFM:471064,IDFM:monomodalStopPlace:59038,2940,76.17330695773948,936.9316755801957
1742134,2,IDFM:472536,IDFM:471822,2550,38.933331036008276,478.87997174290183
1742749,2,IDFM:monomodalStopPlace:59038,IDFM:monomodalStopPlace:43157,960,23.028524672836088,283.2508534758839
1743003,2,IDFM:monomodalStopPlace:47909,IDFM:monomodalStopPlace:43106,870,19.643596686024896,241.61623923810623
1743004,2,IDFM:monomodalStopPlace:43106,IDFM:monomodalStopPlace:47910,540,12.69790296526114,156.18420647271202
1743048,2,IDFM:471607,IDFM:472765,2820,88.45894150088314,1088.0449804608627
1744467,2,IDFM:monomodalStopPlace:59038,IDFM:471553,390,11.03773078203605,135.76408861904343
1744468,2,IDFM:471553,IDFM:471422,330,6.6913650128037165,82.30378965748572
1744469,2,IDFM:471422,IDFM:471925,300,6.271749688818226,77.14252117246419
1749333,2,IDFM:monomodalStopPlace:411378,IDFM:472386,870,26.32104044835866,323.74879751481154
1749334,2,IDFM:472386,IDFM:monomodalStopPlace:470519,2280,64.94665976225788,798.843915075772
1750295,2,IDFM:monomodalStopPlace:411317,IDFM:monomodalStopPlace:462394,4500,73.08682117745703,898.9679004827215
1752576,2,IDFM:monomodalStopPlace:59049,IDFM:monomodalStopPlace:43072,3510,70.85716100753129,871.5430803926349
1754339,2,IDFM:470808,IDFM:472518,330,9.070618632506022,111.56860917982408
1754340,2,IDFM:472518,IDFM:472571,270,7.214730224187261,88.74118175750331
1754341,2,IDFM:472571,IDFM:472290,450,13.7334759872709,168.92175464343208
1775852,2,IDFM:471097,IDFM:472592,300,5.731224213361798,70.49405782435012
1777703,2,IDFM:monomodalStopPlace:47875,IDFM:monomodalStopPlace:43069,530,5.659725407570047,69.61462251311158
1779228,2,IDFM:monomodalStopPlace:411507,IDFM:monomodalStopPlace:43219,2640,70.91910970965804,872.305049428794
1779458,2,IDFM:monomodalStopPlace:470519,IDFM:472057,2160,64.84838940152252,797.6351896387271
1779459,2,IDFM:472057,IDFM:monomodalStopPlace:411378,900,26.414608621723602,324.8996860472003
